"# IM3 Teleconnections: Sean Turner, Kristian Nelson, Jennie Rice",,,,
"# This table shows the external uses of select watersheds, and the ratio of area used. ",,,,
Watershed_DVSN_ID,intake,Withdraw_DVSN_ID,city_state,ratio
2141,Lake Livingston,2141,Houston | TX,1
2141,Lake Livingston,2192,Dallas | TX,0.147641652
2141,Lake Livingston,2196,Dallas | TX,0.067122806
2141,Lake Livingston,2291,Fort Worth | TX,0.124257203
2141,Lake Livingston,2292,Fort Worth | TX,0.025753279
2141,Lake Livingston,2293,Fort Worth | TX,0.061684858
2141,Lake Livingston,2294,Fort Worth | TX,0.117686471
2143,Lake Houston,2143,Houston | TX,1
2145,Schuylkill River - Belmont Plant,2145,Philadelphia | PA,1
2145,Schuylkill River - Belmont Plant,3513,Reading | PA,0.115552558
2146,Delaware River - Baxter Plant,2146,Philadelphia | PA,1
2146,Delaware River - Baxter Plant,2229,New York | NY,0.058852729
2146,Delaware River - Baxter Plant,2230,New York | NY,0.047988385
2146,Delaware River - Baxter Plant,2232,New York | NY,0.011737075
2146,Delaware River - Baxter Plant,3316,Trenton | NJ,0.883050416
2148,Lake Pleasant,2148,Mesa | AZ,1
2148,Lake Pleasant,2148,Phoenix | AZ,1
2148,Lake Pleasant,2148,Tucson | AZ,1
2152,Saguaro Lake,2152,Mesa | AZ,1
2152,Saguaro Lake,2152,Phoenix | AZ,1
2154,Bartlett Reservoir,2154,Mesa | AZ,1
2154,Bartlett Reservoir,2154,Phoenix | AZ,1
2155,C. C. Cragin Reservoir,2155,Mesa | AZ,1
2155,C. C. Cragin Reservoir,2155,Phoenix | AZ,1
3481,Lake Havasu,2155,Mesa | AZ,4.14E-04
3481,Lake Havasu,2155,Phoenix | AZ,4.14E-04
3481,Lake Havasu,2311,Denver | CO,0.002019706
3481,Lake Havasu,2312,Denver | CO,0.001329575
3481,Lake Havasu,2320,Denver | CO,1.14E-04
3481,Lake Havasu,2327,Las Vegas | NV,0.939637383
3481,Lake Havasu,2358,Aurora | CO,9.09E-05
3481,Lake Havasu,2358,Colorado Springs | CO,9.09E-05
3481,Lake Havasu,3380,Boulder | CO,0.003299325
3481,Lake Havasu,3380,Fort Collins | CO,0.003299325
3481,Lake Havasu,3481,Long Beach | CA,1
3481,Lake Havasu,3481,Los Angeles | CA,1
3481,Lake Havasu,3481,Mesa | AZ,1
3481,Lake Havasu,3481,Mission Viejo | CA,1
3481,Lake Havasu,3481,Oxnard | CA,1
3481,Lake Havasu,3481,Phoenix | AZ,1
3481,Lake Havasu,3481,San Diego | CA,1
3481,Lake Havasu,3481,Santa Ana | CA,1
3481,Lake Havasu,3481,Simi Valley | CA,1
3481,Lake Havasu,3481,Tucson | AZ,1
3481,Lake Havasu,3383,Colorado Springs | CO,9.68E-05
3481,Lake Havasu,3744,Colorado Springs | CO,0.001394657
3481,Lake Havasu,3744,Pueblo | CO,0.001394657
3481,Lake Havasu,3850,Colorado Springs | CO,2.28E-05
3481,Lake Havasu,3880,Boulder | CO,0.004503415
3481,Lake Havasu,3880,Fort Collins | CO,0.004503415
2327,Lake Mead,2155,Mesa | AZ,4.40E-04
2327,Lake Mead,2155,Phoenix | AZ,4.40E-04
2327,Lake Mead,2311,Denver | CO,0.002149453
2327,Lake Mead,2312,Denver | CO,0.001414987
2327,Lake Mead,2320,Denver | CO,1.21E-04
2327,Lake Mead,2327,Las Vegas | NV,1
2327,Lake Mead,2358,Aurora | CO,9.67E-05
2327,Lake Mead,2358,Colorado Springs | CO,9.67E-05
2327,Lake Mead,3380,Boulder | CO,0.003511275
2327,Lake Mead,3380,Fort Collins | CO,0.003511275
2327,Lake Mead,3383,Colorado Springs | CO,1.03E-04
2327,Lake Mead,3744,Colorado Springs | CO,0.001484251
2327,Lake Mead,3744,Pueblo | CO,0.001484251
2327,Lake Mead,3850,Colorado Springs | CO,2.43E-05
2327,Lake Mead,3880,Boulder | CO,0.004792715
2327,Lake Mead,3880,Fort Collins | CO,0.004792715
2163,Murray Reservoir,2163,San Diego | CA,1
2164,El Capitan Lake,2164,San Diego | CA,1
2165,Lower Otay Lake,2165,San Diego | CA,1
2167,San Vicente Reservoir,2167,San Diego | CA,1
2168,Hodges Reservoir,2168,San Diego | CA,1
2170,Barrett Reservoir,2170,San Diego | CA,1
4069,American River - Sacramento,2172,Long Beach | CA,0.283849052
4069,American River - Sacramento,2172,Los Angeles | CA,0.283849052
4069,American River - Sacramento,2172,San Diego | CA,0.283849052
4069,American River - Sacramento,2172,Santa Ana | CA,0.283849052
4069,American River - Sacramento,2173,Long Beach | CA,0.007755889
4069,American River - Sacramento,2173,Los Angeles | CA,0.007755889
4069,American River - Sacramento,2173,Redding | CA,0.007755889
4069,American River - Sacramento,2173,San Diego | CA,0.007755889
4069,American River - Sacramento,2173,Santa Ana | CA,0.007755889
4069,American River - Sacramento,2177,Long Beach | CA,0.071973598
4069,American River - Sacramento,2177,Los Angeles | CA,0.071973598
4069,American River - Sacramento,2177,San Diego | CA,0.071973598
4069,American River - Sacramento,2177,Santa Ana | CA,0.071973598
4069,American River - Sacramento,2183,Fairfield | CA,0.138855431
4069,American River - Sacramento,2183,Long Beach | CA,0.138855431
4069,American River - Sacramento,2183,Los Angeles | CA,0.138855431
4069,American River - Sacramento,2183,San Diego | CA,0.138855431
4069,American River - Sacramento,2183,Santa Ana | CA,0.138855431
4069,American River - Sacramento,2183,Santa Barbara | CA,0.138855431
4069,American River - Sacramento,2183,Santa Clarita | CA,0.138855431
4069,American River - Sacramento,2183,Santa Maria | CA,0.138855431
4069,American River - Sacramento,2183,Simi Valley | CA,0.138855431
4069,American River - Sacramento,2183,Vallejo | CA,0.138855431
4069,American River - Sacramento,4041,Redding | CA,0.286405734
4069,American River - Sacramento,4069,Sacramento | CA,1
4041,Sacramento River - Redding,2172,Long Beach | CA,0.991073218
4041,Sacramento River - Redding,2172,Los Angeles | CA,0.991073218
4041,Sacramento River - Redding,2172,San Diego | CA,0.991073218
4041,Sacramento River - Redding,2172,Santa Ana | CA,0.991073218
4041,Sacramento River - Redding,4041,Redding | CA,1
2172,Shasta Lake,2172,Long Beach | CA,1
2172,Shasta Lake,2172,Los Angeles | CA,1
2172,Shasta Lake,2172,San Diego | CA,1
2172,Shasta Lake,2172,Santa Ana | CA,1
2173,Whiskeytown Lake,2173,Long Beach | CA,1
2173,Whiskeytown Lake,2173,Los Angeles | CA,1
2173,Whiskeytown Lake,2173,Redding | CA,1
2173,Whiskeytown Lake,2173,San Diego | CA,1
2173,Whiskeytown Lake,2173,Santa Ana | CA,1
3625,Modesto Reservoir,2175,Long Beach | CA,0.007046447
3625,Modesto Reservoir,2175,Los Angeles | CA,0.007046447
3625,Modesto Reservoir,2175,San Diego | CA,0.007046447
3625,Modesto Reservoir,2175,San Jose | CA,0.007046447
3625,Modesto Reservoir,2175,Santa Ana | CA,0.007046447
3625,Modesto Reservoir,2175,Santa Barbara | CA,0.007046447
3625,Modesto Reservoir,2175,Santa Clarita | CA,0.007046447
3625,Modesto Reservoir,2175,Santa Maria | CA,0.007046447
3625,Modesto Reservoir,2175,Simi Valley | CA,0.007046447
3625,Modesto Reservoir,2185,Long Beach | CA,0.01277487
3625,Modesto Reservoir,2185,Los Angeles | CA,0.01277487
3625,Modesto Reservoir,2185,San Diego | CA,0.01277487
3625,Modesto Reservoir,2185,Santa Ana | CA,0.01277487
3625,Modesto Reservoir,2186,Long Beach | CA,0.006572744
3625,Modesto Reservoir,2186,Los Angeles | CA,0.006572744
3625,Modesto Reservoir,2186,San Diego | CA,0.006572744
3625,Modesto Reservoir,2186,Santa Ana | CA,0.006572744
3625,Modesto Reservoir,3614,Fresno | CA,0.131177248
3625,Modesto Reservoir,3691,Fresno | CA,0.121303544
3760,San Joaquin River,2175,Long Beach | CA,0.004348801
3760,San Joaquin River,2175,Los Angeles | CA,0.004348801
3760,San Joaquin River,2175,San Diego | CA,0.004348801
3760,San Joaquin River,2175,San Jose | CA,0.004348801
3760,San Joaquin River,2175,Santa Ana | CA,0.004348801
3760,San Joaquin River,2175,Santa Barbara | CA,0.004348801
3760,San Joaquin River,2175,Santa Clarita | CA,0.004348801
3760,San Joaquin River,2175,Santa Maria | CA,0.004348801
3760,San Joaquin River,2175,Simi Valley | CA,0.004348801
3760,San Joaquin River,2184,Long Beach | CA,0.044524883
